"Metabolite.name","Replicate.Name","Adjusted.Area","Area.with.QC","RF.ratio","RF.max","RF.min","RF.ave","umol.in.vial.ave","umol.in.vial.max","umol.in.vial.min","umol.in.vial_IS","nmol.in.Enviro.ave","Emperical.Formula","C","N","nmol.C.ave","nmol.N.ave","totalCmeasured_nM_perID","totalNmeasured_nM_perID","ratioCN","molFractionC","molFractionN"
"Turicine","180821_Smp_MS5C115m_A",84383781.7704918,86511104,0.919258375088435,813555968,719111360,766333664,0.119785289198692,0.127651299466238,0.112832433385743,NA,0.00958282313589538,"C7H13NO3",7,1,0.0670797619512676,0.00958282313589538,1057.41308645752,337.961755863302,3.12879510214529,0.0000634376128027638,0.0000283547560327253
"Turicine","180821_Smp_MS5C115m_B",106898847.081967,109593776,0.919258375088435,813555968,719111360,766333664,0.151746094380401,0.161710893434116,0.142938095322561,NA,0.0121396875504321,"C7H13NO3",7,1,0.0849778128530244,0.0121396875504321,1057.41308645752,337.961755863302,3.12879510214529,0.0000803638747631843,0.0000359202996783527
"Turicine","180821_Smp_MS5C115m_C",82663135.4098361,84747080,0.919258375088435,813555968,719111360,766333664,0.117342780489135,0.125048397116389,0.110531698436494,NA,0.00938742243913078,"C7H13NO3",7,1,0.0657119570739155,0.00938742243913078,1057.41308645752,337.961755863302,3.12879510214529,0.0000621440739815879,0.0000277765820429924
"Turicine","180821_Smp_MS5C1175m_A",38814413.3770492,39792928,0.919258375088435,813555968,719111360,766333664,0.0550982147741721,0.0587163812955899,0.0519000762929075,NA,0.00440785718193377,"C7H13NO3",7,1,0.0308550002735364,0.00440785718193377,653.737119091137,348.901291654075,1.87370220382932,0.0000471978710898851,0.0000126335364395957
"Turicine","180821_Smp_MS5C1175m_B",31345631.9836066,32135858,0.919258375088435,813555968,719111360,766333664,0.044496057340548,0.0474180058222641,0.0419133138918062,NA,0.00355968458724384,"C7H13NO3",7,1,0.0249177921107069,0.00355968458724384,653.737119091137,348.901291654075,1.87370220382932,0.0000381159205788238,0.0000102025549127894
"Turicine","180821_Smp_MS5C1175m_C",58065257.9672131,59529088,0.919258375088435,813555968,719111360,766333664,0.0824253615098288,0.0878380356727387,0.0776410373432989,NA,0.0065940289207863,"C7H13NO3",7,1,0.0461582024455041,0.0065940289207863,653.737119091137,348.901291654075,1.87370220382932,0.0000706066721584907,0.0000188994110326312
"Turicine","180821_Smp_MS5C1DCM_A",61517479.1803279,63068340,0.919258375088435,813555968,719111360,766333664,0.0873258922482535,0.09306037241391,0.0822571201010147,NA,0.00698607137986028,"C7H13NO3",7,1,0.048902499659022,0.00698607137986028,1013.34954891567,419.405988505096,2.41615421975158,0.0000482582734766596,0.0000166570615855081
"Turicine","180821_Smp_MS5C1DCM_B",68210402.0327869,69929992,0.919258375088435,813555968,719111360,766333664,0.0968266953960296,0.103185070328817,0.0912064555782981,NA,0.00774613563168236,"C7H13NO3",7,1,0.0542229494217766,0.00774613563168236,1013.34954891567,419.405988505096,2.41615421975158,0.0000535086333040733,0.0000184693014501109
"Turicine","180821_Smp_MS5C1DCM_C",185445635.934426,190120736,0.919258375088435,813555968,719111360,766333664,0.26324559844281,0.280532300291503,0.247965686346672,NA,0.0210596478754248,"C7H13NO3",7,1,0.147417535127974,0.0210596478754248,1013.34954891567,419.405988505096,2.41615421975158,0.000145475502787481,0.0000502130357043506
"Turicine","180821_Smp_MS6C315m_A",77951281.6393443,79916440,0.919258375088435,813555968,719111360,766333664,0.110654163853116,0.117920555200817,0.104231318013532,NA,0.00885233310824926,"C7H13NO3",7,1,0.0619663317577448,0.00885233310824926,1242.20711959262,397.845418092343,3.12233612127285,0.0000498840578035541,0.0000222506850793857
"Turicine","180821_Smp_MS6C315m_B",229397525.114754,235180656,0.919258375088435,813555968,719111360,766333664,0.325636612993612,0.347020381889037,0.306735256802818,NA,0.026050929039489,"C7H13NO3",7,1,0.182356503276423,0.026050929039489,1242.20711959262,397.845418092343,3.12233612127285,0.000146800400996113,0.0000654800278067858
"Turicine","180821_Smp_MS6C315m_C",83024450.6229508,85117504,0.919258375088435,813555968,719111360,766333664,0.117855678185668,0.125594975564324,0.111014825334337,NA,0.00942845425485342,"C7H13NO3",7,1,0.065999179783974,0.00942845425485342,1242.20711959262,397.845418092343,3.12233612127285,0.0000531305760070174,0.000023698788087249
"Turicine","180821_Smp_MS6C3175m_A",61687118.557377,63242256,0.919258375088435,813555968,719111360,766333664,0.0875667003918679,0.0933169938459745,0.0824839506993701,NA,0.00700533603134943,"C7H13NO3",7,1,0.049037352219446,0.00700533603134943,590.875314178043,291.193275309152,2.02915164696275,0.0000829910321903718,0.0000240573413788902
"Turicine","180821_Smp_MS6C3175m_B",51646690.5901639,52948708,0.919258375088435,813555968,719111360,766333664,0.0733140141232865,0.0781283681370934,0.0690585519319131,NA,0.00586512112986292,"C7H13NO3",7,1,0.0410558479090404,0.00586512112986292,590.875314178043,291.193275309152,2.02915164696275,0.0000694830989278212,0.0000201416778036377
"Turicine","180821_Smp_MS6C3175m_C",50956108.2295082,52240716,0.919258375088435,813555968,719111360,766333664,0.0723337119129441,0.0770836918512411,0.0681351506980365,NA,0.00578669695303553,"C7H13NO3",7,1,0.0405068786712487,0.00578669695303553,590.875314178043,291.193275309152,2.02915164696275,0.0000685540209571916,0.000019872357790172
"Turicine","180821_Smp_MS6C3DCM_A",75384088.7868852,77284528,0.919258375088435,813555968,719111360,766333664,0.107009957208088,0.114037042318115,0.100798636869882,NA,0.00856079657664701,"C7H13NO3",7,1,0.0599255760365291,0.00856079657664701,934.866285772789,409.713349006414,2.28175696017694,0.0000641006922043325,0.0000208946000841993
"Turicine","180821_Smp_MS6C3DCM_B",75823046.6229508,77734552,0.919258375088435,813555968,719111360,766333664,0.107633070918281,0.114701074398794,0.101385582367676,NA,0.00861064567346247,"C7H13NO3",7,1,0.0602745197142373,0.00861064567346247,934.866285772789,409.713349006414,2.28175696017694,0.0000644739473778462,0.0000210162683113546
"Turicine","180821_Smp_MS6C3DCM_C",115777175.672131,118695928,0.919258375088435,813555968,719111360,766333664,0.16434914600312,0.175141556979217,0.154809611367564,NA,0.0131479316802496,"C7H13NO3",7,1,0.0920355217617474,0.0131479316802496,934.866285772789,409.713349006414,2.28175696017694,0.0000984477921199908,0.0000320905621262631
"Turicine","180821_Smp_MS7C115m_A",91627705.8360656,93937648,0.919258375088435,813555968,719111360,766333664,0.130068254964414,0.138609522726724,0.122518531382669,NA,0.0104054603971531,"C7H13NO3",7,1,0.072838222780072,0.0104054603971531,1205.38794874193,416.933230749196,2.89108149661264,0.0000604272034211839,0.0000249571385290047
"Turicine","180821_Smp_MS7C115m_B",79098636.7213115,81092720,0.919258375088435,813555968,719111360,766333664,0.112282868533369,0.119656212978761,0.105765485636025,NA,0.00898262948266948,"C7H13NO3",7,1,0.0628784063786864,0.00898262948266948,1205.38794874193,416.933230749196,2.89108149661264,0.0000521644558038872,0.0000215445275650694
"Turicine","180821_Smp_MS7C115m_C",133380912,136743456,0.919258375088435,813555968,719111360,766333664,0.189338173548087,0.201771553532646,0.178348167768802,NA,0.015147053883847,"C7H13NO3",7,1,0.106029377186929,0.015147053883847,1205.38794874193,416.933230749196,2.89108149661264,0.0000879628648167528,0.0000363296872658218
"Turicine","180821_Smp_MS7C1175m_A",55349268.295082,56744628,0.919258375088435,813555968,719111360,766333664,0.078569933351587,0.0837294308708424,0.0740093948958131,NA,0.00628559466812696,"C7H13NO3",7,1,0.0439991626768887,0.00628559466812696,503.976580406387,216.804731255345,2.32456449399539,0.0000873039827394549,0.0000289919626372176
"Turicine","180821_Smp_MS7C1175m_B",49867929.3114754,51125104,0.919258375088435,813555968,719111360,766333664,0.0707890095582784,0.0754375526284642,0.0666801095431538,NA,0.00566312076466227,"C7H13NO3",7,1,0.0396418453526359,0.00566312076466227,503.976580406387,216.804731255345,2.32456449399539,0.000078658110106367,0.0000261208357025772
"Turicine","180821_Smp_MS7C1175m_C",41199298.2295082,42237936,0.919258375088435,813555968,719111360,766333664,0.0584836297883316,0.0623241083268545,0.0550889871902602,NA,0.00467869038306653,"C7H13NO3",7,1,0.0327508326814657,0.00467869038306653,503.976580406387,216.804731255345,2.32456449399539,0.0000649848305551355,0.0000215802042509678
"Turicine","180821_Smp_MS7C1DCM_A",77188721.8360656,79134656,0.919258375088435,813555968,719111360,766333664,0.109571687521165,0.116766995265876,0.10321167328559,NA,0.00876573500169322,"C7H13NO3",7,1,0.0613601450118525,0.00876573500169322,1078.87810454099,508.076319900552,2.12345677663576,0.0000568740293769873,0.000017252791870735
"Turicine","180821_Smp_MS7C1DCM_B",59215601.704918,60708432,0.919258375088435,813555968,719111360,766333664,0.0840583086758335,0.0895782145302148,0.0791792011993384,NA,0.00672466469406668,"C7H13NO3",7,1,0.0470726528584668,0.00672466469406668,1078.87810454099,508.076319900552,2.12345677663576,0.0000436311133392534,0.000013235540470343
"Turicine","180821_Smp_MS7C1DCM_C",161068973.639344,165129536,0.919258375088435,813555968,719111360,766333664,0.228642200948052,0.2436565813639,0.215370819574081,NA,0.0182913760758442,"C7H13NO3",7,1,0.128039632530909,0.0182913760758442,1078.87810454099,508.076319900552,2.12345677663576,0.000118678497591147,0.0000360012371358389
"Turicine","180821_Smp_MS8C115m_A",62441098.6557377,64015244,0.919258375088435,813555968,719111360,766333664,0.0886369975773843,0.0944575748593877,0.0834921232111668,NA,0.00709095980619075,"C7H13NO3",7,1,0.0496367186433352,0.00709095980619075,1039.55634452721,363.939109301679,2.8564018484353,0.0000477479829781712,0.0000194839181197008
"Turicine","180821_Smp_MS8C115m_B",77437310.8852459,79389512,0.919258375088435,813555968,719111360,766333664,0.109924567073645,0.117143047565206,0.103544070183946,NA,0.00879396536589157,"C7H13NO3",7,1,0.061557757561241,0.00879396536589157,1039.55634452721,363.939109301679,2.8564018484353,0.0000592154123105634,0.0000241632875971074
"Turicine","180821_Smp_MS8C115m_C",121065231.344262,124117296,0.919258375088435,813555968,719111360,766333664,0.171855698384333,0.183141046502373,0.161880451010526,NA,0.0137484558707466,"C7H13NO3",7,1,0.0962391910952264,0.0137484558707466,1039.55634452721,363.939109301679,2.8564018484353,0.0000925771764098036,0.0000377768025456977
"Turicine","180821_Smp_MS8C1175m_A",45476766.8852459,46623240,0.919258375088435,813555968,719111360,766333664,0.0645556238281277,0.0687948355314743,0.0608085364570945,NA,0.00516444990625022,"C7H13NO3",7,1,0.0361511493437515,0.00516444990625022,594.865484034077,294.222102626421,2.02182459687398,0.0000607719733520135,0.0000175528957890958
"Turicine","180821_Smp_MS8C1175m_B",44340601.704918,45458432,0.919258375088435,813555968,719111360,766333664,0.0629428035462255,0.0670761052419074,0.0592893312338299,NA,0.00503542428369804,"C7H13NO3",7,1,0.0352479699858863,0.00503542428369804,594.865484034077,294.222102626421,2.02182459687398,0.0000592536816001701,0.0000171143644163661
"Turicine","180821_Smp_MS8C1175m_C",52722185.2786885,54051316,0.919258375088435,813555968,719111360,766333664,0.0748407108367256,0.0797553193317269,0.0704966325707937,NA,0.00598725686693805,"C7H13NO3",7,1,0.0419107980685663,0.00598725686693805,594.865484034077,294.222102626421,2.02182459687398,0.0000704542441836573,0.0000203494462635262
"Turicine","180821_Smp_MS8C1DCM_A",97089080.1311475,99536704,0.919258375088435,813555968,719111360,766333664,0.137820838288281,0.146871199449567,0.1298211212692,NA,0.0110256670630624,"C7H13NO3",7,1,0.0771796694414371,0.0110256670630624,1092.92031700274,523.683943660739,2.08698458341654,0.0000706178375868218,0.0000210540483368443
"Turicine","180821_Smp_MS8C1DCM_B",72083965.1803279,73901208,0.919258375088435,813555968,719111360,766333664,0.102325333548081,0.109044790751078,0.0963859290107536,NA,0.00818602668384647,"C7H13NO3",7,1,0.0573021867869253,0.00818602668384647,1092.92031700274,523.683943660739,2.08698458341654,0.0000524303427207509,0.000015631616708779
"Turicine","180821_Smp_MS8C1DCM_C",90569948,92853224,0.919258375088435,813555968,719111360,766333664,0.128566736240829,0.137009402899651,0.12110416729431,NA,0.0102853388992663,"C7H13NO3",7,1,0.0719973722948644,0.0102853388992663,1092.92031700274,523.683943660739,2.08698458341654,0.0000658761404420704,0.0000196403556453691
"Turicine","180821_Smp_MS9C215m_A",91809358.3606557,94123880,0.919258375088435,813555968,719111360,766333664,0.130326116128434,0.138884317009805,0.122761425170434,NA,0.0104260892902747,"C7H13NO3",7,1,0.0729826250319228,0.0104260892902747,1070.08172311177,350.414481039902,3.05375999284094,0.0000682028516660308,0.0000297535914021985
"Turicine","180821_Smp_MS9C215m_B",118534089.639344,121522344,0.919258375088435,813555968,719111360,766333664,0.168262667415999,0.179312069879297,0.158495975086149,NA,0.0134610133932799,"C7H13NO3",7,1,0.0942270937529596,0.0134610133932799,1070.08172311177,350.414481039902,3.05375999284094,0.0000880559790134062,0.0000384145465487973
"Turicine","180821_Smp_MS9C215m_C",72820860,74656680,0.919258375088435,813555968,719111360,766333664,0.103371377672099,0.110159526063094,0.0973712562135458,NA,0.00826971021376791,"C7H13NO3",7,1,0.0578879714963753,0.00826971021376791,1070.08172311177,350.414481039902,3.05375999284094,0.0000540967762051281,0.00002359979584527
"Turicine","180821_Smp_MS9C2175m_A",38153296.1967213,39115144,0.919258375088435,813555968,719111360,766333664,0.054159739264089,0.0577162783682544,0.0510160739568614,NA,0.00433277914112712,"C7H13NO3",7,1,0.0303294539878898,0.00433277914112712,407.122543430029,161.054409518511,2.52785716732107,0.0000744971126687375,0.000026902580029199
"Turicine","180821_Smp_MS9C2175m_B",32172438.1311475,32983508,0.919258375088435,813555968,719111360,766333664,0.0456697332699323,0.0486687542116563,0.0430188645984463,NA,0.00365357866159458,"C7H13NO3",7,1,0.0255750506311621,0.00365357866159458,407.122543430029,161.054409518511,2.52785716732107,0.0000628190480824052,0.0000226853687056278
"Turicine","180821_Smp_MS9C2175m_C",28520979.704918,29239996,0.919258375088435,813555968,719111360,766333664,0.0404863793788668,0.0431450220053554,0.0381363749660319,NA,0.00323891035030934,"C7H13NO3",7,1,0.0226723724521654,0.00323891035030934,407.122543430029,161.054409518511,2.52785716732107,0.0000556893073548555,0.0000201106592485882
"Turicine","180821_Smp_MS9C2DCM_A",90507170.6229508,92788864,0.919258375088435,813555968,719111360,766333664,0.128477621886066,0.136914436620714,0.121020225521787,NA,0.0102782097508853,"C7H13NO3",7,1,0.0719474682561969,0.0102782097508853,1299.63965758375,525.505829643714,2.47312129432492,0.0000553595512697414,0.0000195586978699242
"Turicine","180821_Smp_MS9C2DCM_B",84198375.8688525,86321024,0.919258375088435,813555968,719111360,766333664,0.119522100004264,0.127370827273876,0.112584520829478,NA,0.0095617680003411,"C7H13NO3",7,1,0.0669323760023877,0.0095617680003411,1299.63965758375,525.505829643714,2.47312129432492,0.0000515007183812982,0.0000181953604716885
"Turicine","180821_Smp_MS9C2DCM_C",144384689.836066,148024640,0.919258375088435,813555968,719111360,766333664,0.204958363621534,0.218417483714253,0.193061694510899,NA,0.0163966690897227,"C7H13NO3",7,1,0.114776683628059,0.0163966690897227,1299.63965758375,525.505829643714,2.47312129432492,0.0000883142361486938,0.0000312016882873392
"Tyrosine","180821_Poo_Day1and2Poo_Full1",9632247.83951697,8641792,1.11754623735331,22564602,10528861,16546731.5,0.520894687411874,0.818616993080326,0.381974587115727,NA,0.0416715749929499,"C9H11NO3",9,1,0.375044174936549,0.0416715749929499,3757.93509465767,1525.06764800998,2.46411042786286,0.0000998005993955874,0.0000273244108530702
"Tyrosine","180821_Poo_Day1and2Poo_Full2",6603829.12150567,4417939,1.11754623735331,22564602,10528861,16546731.5,0.357123234709109,0.561240411203369,0.261880190802528,NA,0.0285698587767287,"C9H11NO3",9,1,0.257128728990559,0.0285698587767287,3757.93509465767,1525.06764800998,2.46411042786286,0.0000684228765302775,0.00001873350261807
"Tyrosine","180821_Poo_Day1and2Poo_Full3",6769101.94554163,5663299,1.11754623735331,22564602,10528861,16546731.5,0.366060892610798,0.575286472362131,0.268434218457796,NA,0.0292848714088639,"C9H11NO3",9,1,0.263563842679775,0.0292848714088639,3757.93509465767,1525.06764800998,2.46411042786286,0.0000701352833513438,0.0000192023425630181
"Tyrosine","180821_Poo_Day1and2Poo_Full4",7744639.48228124,6368992,1.11754623735331,22564602,10528861,16546731.5,0.418816212939434,0.658194597056191,0.307119949350565,NA,0.0335052970351548,"C9H11NO3",9,1,0.301547673316393,0.0335052970351548,3757.93509465767,1525.06764800998,2.46411042786286,0.0000802429168468281,0.0000219697120182669
"Tyrosine","180821_Poo_Day1and2Poo_Full5",7273511.29838641,7960324,1.11754623735331,22564602,10528861,16546731.5,0.393338445738095,0.618154770041657,0.288436979755086,NA,0.0314670756590476,"C9H11NO3",9,1,0.283203680931428,0.0314670756590476,3757.93509465767,1525.06764800998,2.46411042786286,0.0000753615147142999,0.0000206332326963386
"Tyrosine","180821_Poo_Day1and2Poo_Full6",8216114.67038005,9306322,1.11754623735331,22564602,10528861,16546731.5,0.444312745505762,0.698263914958292,0.325816679678714,NA,0.035545019640461,"C9H11NO3",9,1,0.319905176764149,0.035545019640461,3757.93509465767,1525.06764800998,2.46411042786286,0.0000851279143215991,0.0000233071757091188
"Tyrosine","180821_Poo_Day1and2Poo_Half1",10553618.4443563,4721246,1.11754623735331,22564602,10528861,16546731.5,0.570720757213494,0.896921626288767,0.418512284466102,NA,0.0456576605770795,"C9H11NO3",9,1,0.410918945193716,0.0456576605770795,3757.93509465767,1525.06764800998,2.46411042786286,0.000109347004363615,0.0000299381215231056
